Local Time,kW Demand,kWh_Net
2012-Feb-24 15:15:00.000,178.2374,3407037.7500
2012-Feb-24 15:30:00.000,176.8320,3407082.0000
2012-Feb-24 15:45:00.000,176.6569,3407126.0000
2012-Feb-24 16:00:00.000,169.4955,3407168.5000
2012-Feb-24 16:15:00.000,171.5641,3407211.2500
2012-Feb-24 16:30:00.000,168.6415,3407253.5000
2012-Feb-24 16:45:00.000,168.1863,3407295.5000
2012-Feb-24 17:00:00.000,161.5735,3407336.0000
2012-Feb-24 17:15:00.000,157.7623,3407375.2500
2012-Feb-24 17:30:00.000,155.3379,3407414.2500
2012-Feb-24 17:45:00.000,156.9070,3407453.5000
2012-Feb-24 18:00:00.000,154.7192,3407492.0000
2012-Feb-24 18:15:00.000,150.8192,3407529.7500
2012-Feb-24 18:30:00.000,147.5526,3407566.7500
2012-Feb-24 18:45:00.000,112.7713,3407595.0000
2012-Feb-24 19:00:00.000,107.6493,3407621.7500
2012-Feb-24 19:15:00.000,111.6477,3407649.7500
2012-Feb-24 19:30:00.000,109.2715,3407677.0000
2012-Feb-24 19:45:00.000,97.5926,3407701.5000
2012-Feb-24 20:00:00.000,96.0090,3407725.5000
2012-Feb-24 20:15:00.000,97.5013,3407749.7500
2012-Feb-24 20:30:00.000,96.0875,3407773.7500
2012-Feb-24 20:45:00.000,96.1104,3407797.7500
2012-Feb-24 21:00:00.000,96.6363,3407822.0000
2012-Feb-24 21:15:00.000,94.2269,3407845.5000
2012-Feb-24 21:30:00.000,90.8186,3407868.2500
2012-Feb-24 21:45:00.000,88.4224,3407890.2500
2012-Feb-24 22:00:00.000,87.7539,3407912.2500
2012-Feb-24 22:15:00.000,89.4835,3407934.7500
2012-Feb-24 22:30:00.000,88.8852,3407957.0000
2012-Feb-24 22:45:00.000,89.2850,3407979.2500
2012-Feb-24 23:00:00.000,90.1300,3408001.7500
2012-Feb-24 23:15:00.000,88.7537,3408024.0000
2012-Feb-24 23:30:00.000,86.2924,3408045.5000
2012-Feb-24 23:45:00.000,83.3287,3408066.5000
2012-Feb-25 00:00:00.000,84.2254,3408087.5000
2012-Feb-25 00:15:00.000,83.8751,3408108.5000
2012-Feb-25 00:30:00.000,82.6940,3408129.0000
2012-Feb-25 00:45:00.000,82.9639,3408149.7500
2012-Feb-25 01:00:00.000,84.5625,3408171.0000
2012-Feb-25 01:15:00.000,81.5109,3408191.5000
2012-Feb-25 01:30:00.000,80.6813,3408211.5000
2012-Feb-25 01:45:00.000,81.7314,3408232.0000
2012-Feb-25 02:00:00.000,81.0449,3408252.2500
2012-Feb-25 02:15:00.000,79.5716,3408272.2500
2012-Feb-25 02:30:00.000,80.5782,3408292.2500
2012-Feb-25 02:45:00.000,79.9144,3408312.2500
2012-Feb-25 03:00:00.000,79.7455,3408332.2500
2012-Feb-25 03:15:00.000,80.2595,3408352.2500
2012-Feb-25 03:30:00.000,80.2953,3408372.2500
2012-Feb-25 03:45:00.000,80.2785,3408392.5000
2012-Feb-25 04:00:00.000,80.9655,3408412.7500
2012-Feb-25 04:15:00.000,81.0581,3408433.0000
2012-Feb-25 04:30:00.000,80.4171,3408453.0000
2012-Feb-25 04:45:00.000,81.3555,3408473.2500
2012-Feb-25 05:00:00.000,80.8091,3408493.5000
2012-Feb-25 05:15:00.000,80.5837,3408513.7500
2012-Feb-25 05:30:00.000,81.5335,3408534.0000
2012-Feb-25 05:45:00.000,80.7547,3408554.2500
2012-Feb-25 06:00:00.000,80.3103,3408574.2500
2012-Feb-25 06:15:00.000,80.1262,3408594.5000
2012-Feb-25 06:30:00.000,80.5232,3408614.5000
2012-Feb-25 06:45:00.000,81.9221,3408635.0000
2012-Feb-25 07:00:00.000,80.3608,3408655.0000
2012-Feb-25 07:15:00.000,79.3622,3408675.0000
2012-Feb-25 07:30:00.000,81.2025,3408695.2500
2012-Feb-25 07:45:00.000,78.5492,3408714.7500
2012-Feb-25 08:00:00.000,78.0136,3408734.2500
2012-Feb-25 08:15:00.000,81.6930,3408754.7500
2012-Feb-25 08:30:00.000,80.3413,3408774.7500
2012-Feb-25 08:45:00.000,80.4596,3408795.0000
2012-Feb-25 09:00:00.000,79.1462,3408814.7500
2012-Feb-25 09:15:00.000,81.5911,3408835.2500
2012-Feb-25 09:30:00.000,83.1079,3408856.0000
2012-Feb-25 09:45:00.000,85.4540,3408877.5000
2012-Feb-25 10:00:00.000,82.5965,3408898.0000
2012-Feb-25 10:15:00.000,98.5793,3408922.7500
2012-Feb-25 10:30:00.000,119.6707,3408952.5000
2012-Feb-25 10:45:00.000,120.3435,3408982.7500
2012-Feb-25 11:00:00.000,123.0202,3409013.5000
2012-Feb-25 11:15:00.000,123.2794,3409044.2500
2012-Feb-25 11:30:00.000,123.1831,3409075.0000
2012-Feb-25 11:45:00.000,122.3259,3409105.7500
2012-Feb-25 12:00:00.000,127.4619,3409137.5000
2012-Feb-25 12:15:00.000,127.1088,3409169.2500
2012-Feb-25 12:30:00.000,126.4229,3409201.0000
2012-Feb-25 12:45:00.000,122.3679,3409231.5000
2012-Feb-25 13:00:00.000,123.0136,3409262.2500
2012-Feb-25 13:15:00.000,125.5135,3409293.5000
2012-Feb-25 13:30:00.000,122.8979,3409324.2500
2012-Feb-25 13:45:00.000,124.8153,3409355.5000
2012-Feb-25 14:00:00.000,123.4143,3409386.5000
2012-Feb-25 14:15:00.000,124.1038,3409417.5000
2012-Feb-25 14:30:00.000,121.7116,3409447.7500
2012-Feb-25 14:45:00.000,121.6984,3409478.2500
2012-Feb-25 15:00:00.000,123.4074,3409509.0000
2012-Feb-25 15:15:00.000,92.3473,3409532.2500
2012-Feb-25 15:30:00.000,89.1951,3409554.5000
2012-Feb-25 15:45:00.000,90.2900,3409577.0000
2012-Feb-25 16:00:00.000,90.1375,3409599.5000
2012-Feb-25 16:15:00.000,88.0501,3409621.7500
2012-Feb-25 16:30:00.000,87.3011,3409643.5000
2012-Feb-25 16:45:00.000,87.5033,3409665.2500
2012-Feb-25 17:00:00.000,88.7468,3409687.5000
2012-Feb-25 17:15:00.000,87.2468,3409709.2500
2012-Feb-25 17:30:00.000,88.5339,3409731.5000
2012-Feb-25 17:45:00.000,88.9189,3409753.7500
2012-Feb-25 18:00:00.000,90.9262,3409776.5000
2012-Feb-25 18:15:00.000,89.1406,3409798.7500
2012-Feb-25 18:30:00.000,89.6574,3409821.0000
2012-Feb-25 18:45:00.000,95.2511,3409845.0000
2012-Feb-25 19:00:00.000,95.4869,3409868.7500
2012-Feb-25 19:15:00.000,95.4027,3409892.7500
2012-Feb-25 19:30:00.000,96.7208,3409916.7500
2012-Feb-25 19:45:00.000,96.6669,3409941.0000
2012-Feb-25 20:00:00.000,98.1243,3409965.5000
2012-Feb-25 20:15:00.000,97.6735,3409990.0000
2012-Feb-25 20:30:00.000,98.0096,3410014.5000
2012-Feb-25 20:45:00.000,99.0036,3410039.2500
2012-Feb-25 21:00:00.000,98.5030,3410064.0000
2012-Feb-25 21:15:00.000,96.3024,3410088.0000
2012-Feb-25 21:30:00.000,94.4430,3410111.5000
2012-Feb-25 21:45:00.000,91.5469,3410134.5000
2012-Feb-25 22:00:00.000,90.2853,3410157.0000
2012-Feb-25 22:15:00.000,90.5938,3410179.7500
2012-Feb-25 22:30:00.000,91.7174,3410202.7500
2012-Feb-25 22:45:00.000,95.3449,3410226.5000
2012-Feb-25 23:00:00.000,89.1692,3410248.7500
2012-Feb-25 23:15:00.000,88.9645,3410271.0000
2012-Feb-25 23:30:00.000,88.6974,3410293.2500
2012-Feb-25 23:45:00.000,89.1551,3410315.5000
2012-Feb-26 00:00:00.000,88.6420,3410337.7500
2012-Feb-26 00:15:00.000,90.9937,3410360.5000
2012-Feb-26 00:30:00.000,87.1781,3410382.2500
2012-Feb-26 00:45:00.000,85.4599,3410403.5000
2012-Feb-26 01:00:00.000,85.3190,3410424.7500
2012-Feb-26 01:15:00.000,87.7625,3410446.7500
2012-Feb-26 01:30:00.000,88.5151,3410469.0000
2012-Feb-26 01:45:00.000,87.3849,3410490.7500
2012-Feb-26 02:00:00.000,82.8413,3410511.5000
2012-Feb-26 02:15:00.000,82.5004,3410532.0000
2012-Feb-26 02:30:00.000,82.7011,3410552.7500
2012-Feb-26 02:45:00.000,82.0565,3410573.2500
2012-Feb-26 03:00:00.000,83.9956,3410594.2500
2012-Feb-26 03:15:00.000,84.6624,3410615.5000
2012-Feb-26 03:30:00.000,83.9215,3410636.5000
2012-Feb-26 03:45:00.000,83.5218,3410657.2500
2012-Feb-26 04:00:00.000,81.3306,3410677.7500
2012-Feb-26 04:15:00.000,82.7641,3410698.2500
2012-Feb-26 04:30:00.000,84.8783,3410719.5000
2012-Feb-26 04:45:00.000,82.5533,3410740.2500
2012-Feb-26 05:00:00.000,82.9198,3410761.0000
2012-Feb-26 05:15:00.000,84.8958,3410782.2500
2012-Feb-26 05:30:00.000,82.1228,3410802.7500
2012-Feb-26 05:45:00.000,83.5701,3410823.5000
2012-Feb-26 06:00:00.000,82.0901,3410844.0000
2012-Feb-26 06:15:00.000,86.0039,3410865.5000
2012-Feb-26 06:30:00.000,85.4433,3410887.0000
2012-Feb-26 06:45:00.000,83.9153,3410908.0000
2012-Feb-26 07:00:00.000,84.0922,3410929.0000
2012-Feb-26 07:15:00.000,83.7141,3410950.0000
2012-Feb-26 07:30:00.000,80.5924,3410970.0000
2012-Feb-26 07:45:00.000,79.4329,3410990.0000
2012-Feb-26 08:00:00.000,82.0113,3411010.5000
2012-Feb-26 08:15:00.000,81.2860,3411030.7500
2012-Feb-26 08:30:00.000,83.5070,3411051.7500
2012-Feb-26 08:45:00.000,79.9214,3411071.7500
2012-Feb-26 09:00:00.000,80.4088,3411091.7500
2012-Feb-26 09:15:00.000,83.0398,3411112.5000
2012-Feb-26 09:30:00.000,85.7720,3411134.0000
2012-Feb-26 09:45:00.000,86.9761,3411155.7500
2012-Feb-26 10:00:00.000,91.7577,3411178.7500
2012-Feb-26 10:15:00.000,102.2183,3411204.2500
2012-Feb-26 10:30:00.000,126.7868,3411236.0000
2012-Feb-26 10:45:00.000,127.2763,3411267.7500
2012-Feb-26 11:00:00.000,125.5526,3411299.0000
2012-Feb-26 11:15:00.000,129.7162,3411331.5000
2012-Feb-26 11:30:00.000,127.0349,3411363.2500
2012-Feb-26 11:45:00.000,124.8301,3411394.5000
2012-Feb-26 12:00:00.000,126.7775,3411426.2500
2012-Feb-26 12:15:00.000,126.0787,3411457.7500
2012-Feb-26 12:30:00.000,126.2550,3411489.2500
2012-Feb-26 12:45:00.000,125.4728,3411520.7500
2012-Feb-26 13:00:00.000,128.4848,3411552.7500
2012-Feb-26 13:15:00.000,127.4691,3411584.7500
2012-Feb-26 13:30:00.000,127.0465,3411616.5000
2012-Feb-26 13:45:00.000,125.5138,3411647.7500
2012-Feb-26 14:00:00.000,124.7752,3411679.0000
2012-Feb-26 14:15:00.000,129.0655,3411711.2500
2012-Feb-26 14:30:00.000,131.7694,3411744.2500
2012-Feb-26 14:45:00.000,134.4207,3411777.7500
2012-Feb-26 15:00:00.000,137.8898,3411812.2500
2012-Feb-26 15:15:00.000,101.1608,3411837.5000
2012-Feb-26 15:30:00.000,97.6255,3411862.0000
2012-Feb-26 15:45:00.000,97.4546,3411886.2500
2012-Feb-26 16:00:00.000,94.9863,3411910.0000
2012-Feb-26 16:15:00.000,93.1724,3411933.2500
2012-Feb-26 16:30:00.000,95.7286,3411957.2500
2012-Feb-26 16:45:00.000,98.0946,3411981.7500
2012-Feb-26 17:00:00.000,101.1957,3412007.0000
2012-Feb-26 17:15:00.000,108.2527,3412034.2500
2012-Feb-26 17:30:00.000,103.6435,3412060.0000
2012-Feb-26 17:45:00.000,108.1787,3412087.2500
2012-Feb-26 18:00:00.000,107.8617,3412114.0000
2012-Feb-26 18:15:00.000,100.9384,3412139.2500
2012-Feb-26 18:30:00.000,98.6282,3412164.0000
2012-Feb-26 18:45:00.000,95.4568,3412187.7500
2012-Feb-26 19:00:00.000,95.8931,3412211.7500
2012-Feb-26 19:15:00.000,98.8691,3412236.5000
2012-Feb-26 19:30:00.000,96.7692,3412260.7500
2012-Feb-26 19:45:00.000,96.6749,3412285.0000
2012-Feb-26 20:00:00.000,92.6633,3412308.2500
2012-Feb-26 20:15:00.000,93.4507,3412331.5000
2012-Feb-26 20:30:00.000,95.9716,3412355.5000
2012-Feb-26 20:45:00.000,97.0403,3412379.7500
2012-Feb-26 21:00:00.000,96.2004,3412403.7500
2012-Feb-26 21:15:00.000,97.5963,3412428.2500
2012-Feb-26 21:30:00.000,96.8791,3412452.5000
2012-Feb-26 21:45:00.000,95.3785,3412476.2500
2012-Feb-26 22:00:00.000,96.7187,3412500.5000
2012-Feb-26 22:15:00.000,97.3617,3412524.7500
2012-Feb-26 22:30:00.000,98.9192,3412549.5000
2012-Feb-26 22:45:00.000,96.8415,3412573.7500
2012-Feb-26 23:00:00.000,93.0455,3412597.0000
2012-Feb-26 23:15:00.000,92.4689,3412620.0000
2012-Feb-26 23:30:00.000,93.2166,3412643.5000
2012-Feb-26 23:45:00.000,88.6628,3412665.5000
2012-Feb-27 00:00:00.000,87.3693,3412687.5000
2012-Feb-27 00:15:00.000,84.9545,3412708.7500
2012-Feb-27 00:30:00.000,86.6954,3412730.2500
2012-Feb-27 00:45:00.000,87.4111,3412752.2500
2012-Feb-27 01:00:00.000,85.6262,3412773.5000
2012-Feb-27 01:15:00.000,83.6659,3412794.5000
2012-Feb-27 01:30:00.000,83.6598,3412815.5000
2012-Feb-27 01:45:00.000,82.9972,3412836.2500
2012-Feb-27 02:00:00.000,86.7791,3412858.0000
2012-Feb-27 02:15:00.000,85.7808,3412879.2500
2012-Feb-27 02:30:00.000,83.7314,3412900.2500
2012-Feb-27 02:45:00.000,84.5711,3412921.5000
2012-Feb-27 03:00:00.000,85.2051,3412942.7500
2012-Feb-27 03:15:00.000,82.3222,3412963.2500
2012-Feb-27 03:30:00.000,85.1860,3412984.5000
2012-Feb-27 03:45:00.000,83.2945,3413005.5000
2012-Feb-27 04:00:00.000,85.0448,3413026.7500
2012-Feb-27 04:15:00.000,84.0018,3413047.7500
2012-Feb-27 04:30:00.000,82.7551,3413068.2500
2012-Feb-27 04:45:00.000,83.2709,3413089.2500
2012-Feb-27 05:00:00.000,85.5193,3413110.5000
2012-Feb-27 05:15:00.000,83.5350,3413131.5000
2012-Feb-27 05:30:00.000,84.9046,3413152.7500
2012-Feb-27 05:45:00.000,83.9855,3413173.7500
2012-Feb-27 06:00:00.000,85.3866,3413195.0000
2012-Feb-27 06:15:00.000,84.2641,3413216.0000
2012-Feb-27 06:30:00.000,83.6330,3413237.0000
2012-Feb-27 06:45:00.000,87.7884,3413259.0000
2012-Feb-27 07:00:00.000,90.7118,3413281.7500
2012-Feb-27 07:15:00.000,88.5562,3413303.7500
2012-Feb-27 07:30:00.000,94.9468,3413327.5000
2012-Feb-27 07:45:00.000,126.4735,3413359.2500
2012-Feb-27 08:00:00.000,131.8691,3413392.2500
2012-Feb-27 08:15:00.000,135.7416,3413426.0000
2012-Feb-27 08:30:00.000,144.5928,3413462.2500
2012-Feb-27 08:45:00.000,148.6905,3413499.5000
2012-Feb-27 09:00:00.000,164.4519,3413540.5000
2012-Feb-27 09:15:00.000,174.4506,3413584.0000
2012-Feb-27 09:30:00.000,176.7080,3413628.2500
2012-Feb-27 09:45:00.000,177.3032,3413672.5000
2012-Feb-27 10:00:00.000,181.9713,3413718.0000
2012-Feb-27 10:15:00.000,187.8592,3413765.0000
2012-Feb-27 10:30:00.000,188.1696,3413812.0000
2012-Feb-27 10:45:00.000,186.0615,3413858.7500
2012-Feb-27 11:00:00.000,194.9655,3413907.2500
2012-Feb-27 11:15:00.000,193.6647,3413955.7500
2012-Feb-27 11:30:00.000,190.5197,3414003.5000
2012-Feb-27 11:45:00.000,193.0868,3414051.7500
2012-Feb-27 12:00:00.000,195.0311,3414100.5000
2012-Feb-27 12:15:00.000,197.2703,3414149.7500
2012-Feb-27 12:30:00.000,196.0497,3414198.7500
2012-Feb-27 12:45:00.000,196.9652,3414248.0000
2012-Feb-27 13:00:00.000,194.9577,3414296.7500
2012-Feb-27 13:15:00.000,202.4533,3414347.2500
2012-Feb-27 13:30:00.000,198.3151,3414397.0000
2012-Feb-27 13:45:00.000,196.0777,3414446.0000
2012-Feb-27 14:00:00.000,194.5031,3414494.5000
2012-Feb-27 14:15:00.000,194.3028,3414543.2500
2012-Feb-27 14:30:00.000,200.3885,3414593.2500
2012-Feb-27 14:45:00.000,197.2122,3414642.5000
2012-Feb-27 15:00:00.000,196.3112,3414691.7500
2012-Feb-27 15:15:00.000,189.3328,3414739.0000
2012-Feb-27 15:30:00.000,188.3124,3414786.0000
2012-Feb-27 15:45:00.000,189.6830,3414833.5000
2012-Feb-27 16:00:00.000,163.3070,3414874.2500
2012-Feb-27 16:15:00.000,148.5772,3414911.5000
2012-Feb-27 16:30:00.000,141.0583,3414946.7500
2012-Feb-27 16:45:00.000,146.5921,3414983.2500
2012-Feb-27 17:00:00.000,138.5211,3415018.0000
2012-Feb-27 17:15:00.000,130.8261,3415050.7500
2012-Feb-27 17:30:00.000,134.8797,3415084.5000
2012-Feb-27 17:45:00.000,132.8205,3415117.7500
2012-Feb-27 18:00:00.000,131.6656,3415150.5000
2012-Feb-27 18:15:00.000,129.4928,3415183.0000
2012-Feb-27 18:30:00.000,130.4820,3415215.5000
2012-Feb-27 18:45:00.000,131.6439,3415248.5000
2012-Feb-27 19:00:00.000,129.0592,3415280.7500
2012-Feb-27 19:15:00.000,123.7443,3415311.7500
2012-Feb-27 19:30:00.000,122.0609,3415342.2500
2012-Feb-27 19:45:00.000,119.5661,3415372.2500
2012-Feb-27 20:00:00.000,119.3963,3415402.0000
2012-Feb-27 20:15:00.000,118.7439,3415431.7500
2012-Feb-27 20:30:00.000,119.5509,3415461.5000
2012-Feb-27 20:45:00.000,119.6737,3415491.5000
2012-Feb-27 21:00:00.000,118.8014,3415521.2500
2012-Feb-27 21:15:00.000,115.2717,3415550.0000
2012-Feb-27 21:30:00.000,115.8561,3415579.0000
2012-Feb-27 21:45:00.000,113.9979,3415607.5000
2012-Feb-27 22:00:00.000,113.9810,3415636.0000
2012-Feb-27 22:15:00.000,99.2290,3415660.7500
2012-Feb-27 22:30:00.000,101.1048,3415686.0000
2012-Feb-27 22:45:00.000,100.8074,3415711.2500
2012-Feb-27 23:00:00.000,101.4413,3415736.7500
2012-Feb-27 23:15:00.000,97.0277,3415761.0000
2012-Feb-27 23:30:00.000,96.8412,3415785.0000
2012-Feb-27 23:45:00.000,94.7017,3415808.7500
2012-Feb-28 00:00:00.000,95.5960,3415832.7500
2012-Feb-28 00:15:00.000,93.5063,3415856.0000
2012-Feb-28 00:30:00.000,93.4944,3415879.5000
2012-Feb-28 00:45:00.000,91.9725,3415902.5000
2012-Feb-28 01:00:00.000,89.9982,3415925.0000
2012-Feb-28 01:15:00.000,90.5794,3415947.5000
2012-Feb-28 01:30:00.000,92.5005,3415970.7500
2012-Feb-28 01:45:00.000,92.5763,3415993.7500
2012-Feb-28 02:00:00.000,90.0700,3416016.2500
2012-Feb-28 02:15:00.000,91.3185,3416039.2500
2012-Feb-28 02:30:00.000,90.5164,3416061.7500
2012-Feb-28 02:45:00.000,91.5460,3416084.7500
2012-Feb-28 03:00:00.000,91.2480,3416107.5000
2012-Feb-28 03:15:00.000,90.9851,3416130.2500
2012-Feb-28 03:30:00.000,92.2261,3416153.2500
2012-Feb-28 03:45:00.000,92.4223,3416176.5000
2012-Feb-28 04:00:00.000,89.7912,3416198.7500
2012-Feb-28 04:15:00.000,91.1628,3416221.7500
2012-Feb-28 04:30:00.000,92.5895,3416244.7500
2012-Feb-28 04:45:00.000,91.1629,3416267.5000
2012-Feb-28 05:00:00.000,91.4809,3416290.5000
2012-Feb-28 05:15:00.000,90.9208,3416313.2500
2012-Feb-28 05:30:00.000,91.6973,3416336.0000
2012-Feb-28 05:45:00.000,92.3067,3416359.2500
2012-Feb-28 06:00:00.000,89.0381,3416381.5000
2012-Feb-28 06:15:00.000,90.6863,3416404.2500
2012-Feb-28 06:30:00.000,110.3936,3416431.7500
2012-Feb-28 06:45:00.000,132.4400,3416465.0000
2012-Feb-28 07:00:00.000,104.3890,3416491.0000
2012-Feb-28 07:15:00.000,99.0527,3416515.7500
2012-Feb-28 07:30:00.000,102.1823,3416541.2500
2012-Feb-28 07:45:00.000,104.2393,3416567.2500
2012-Feb-28 08:00:00.000,111.4314,3416595.2500
2012-Feb-28 08:15:00.000,119.3868,3416625.0000
2012-Feb-28 08:30:00.000,122.1255,3416655.5000
2012-Feb-28 08:45:00.000,129.3779,3416688.0000
2012-Feb-28 09:00:00.000,134.1618,3416721.5000
2012-Feb-28 09:15:00.000,146.5664,3416758.2500
2012-Feb-28 09:30:00.000,178.7732,3416802.7500
2012-Feb-28 09:45:00.000,178.8362,3416847.5000
2012-Feb-28 10:00:00.000,186.2979,3416894.0000
2012-Feb-28 10:15:00.000,189.0913,3416941.5000
2012-Feb-28 10:30:00.000,189.7959,3416988.7500
2012-Feb-28 10:45:00.000,187.7475,3417035.7500
2012-Feb-28 11:00:00.000,187.2783,3417082.5000
2012-Feb-28 11:15:00.000,189.9033,3417130.0000
2012-Feb-28 11:30:00.000,188.3880,3417177.2500
2012-Feb-28 11:45:00.000,181.4727,3417222.5000
2012-Feb-28 12:00:00.000,185.3743,3417268.7500
2012-Feb-28 12:15:00.000,185.0075,3417315.2500
2012-Feb-28 12:30:00.000,179.6450,3417360.0000
2012-Feb-28 12:45:00.000,179.1436,3417404.7500
2012-Feb-28 13:00:00.000,187.1104,3417451.5000
2012-Feb-28 13:15:00.000,189.4064,3417499.0000
2012-Feb-28 13:30:00.000,192.8839,3417547.2500
2012-Feb-28 13:45:00.000,192.3065,3417595.2500
2012-Feb-28 14:00:00.000,197.5628,3417644.7500
2012-Feb-28 14:15:00.000,195.1548,3417693.5000
2012-Feb-28 14:30:00.000,195.6174,3417742.2500
2012-Feb-28 14:45:00.000,199.1267,3417792.0000
2012-Feb-28 15:00:00.000,201.8391,3417842.5000
2012-Feb-28 15:15:00.000,196.2980,3417891.7500
2012-Feb-28 15:30:00.000,190.9570,3417939.5000
2012-Feb-28 15:45:00.000,191.7588,3417987.2500
2012-Feb-28 16:00:00.000,189.0466,3418034.5000
2012-Feb-28 16:15:00.000,184.0014,3418080.5000
2012-Feb-28 16:30:00.000,179.8844,3418125.5000
2012-Feb-28 16:45:00.000,192.9823,3418173.7500
2012-Feb-28 17:00:00.000,189.1890,3418221.0000
2012-Feb-28 17:15:00.000,184.8831,3418267.2500
2012-Feb-28 17:30:00.000,176.7880,3418311.5000
2012-Feb-28 17:45:00.000,160.1296,3418351.7500
2012-Feb-28 18:00:00.000,156.5294,3418390.7500
2012-Feb-28 18:15:00.000,155.8630,3418429.7500
2012-Feb-28 18:30:00.000,149.4803,3418467.2500
2012-Feb-28 18:45:00.000,122.1465,3418497.7500
2012-Feb-28 19:00:00.000,121.3850,3418528.0000
2012-Feb-28 19:15:00.000,116.5655,3418557.2500
2012-Feb-28 19:30:00.000,118.9464,3418587.0000
2012-Feb-28 19:45:00.000,116.7547,3418616.0000
2012-Feb-28 20:00:00.000,112.7111,3418644.2500
2012-Feb-28 20:15:00.000,112.3956,3418672.5000
2012-Feb-28 20:30:00.000,108.7896,3418699.5000
2012-Feb-28 20:45:00.000,111.4163,3418727.5000
2012-Feb-28 21:00:00.000,116.4836,3418756.5000
2012-Feb-28 21:15:00.000,108.0900,3418783.5000
2012-Feb-28 21:30:00.000,103.6256,3418809.5000
2012-Feb-28 21:45:00.000,99.8462,3418834.5000
2012-Feb-28 22:00:00.000,98.4709,3418859.0000
2012-Feb-28 22:15:00.000,100.6048,3418884.2500
2012-Feb-28 22:30:00.000,101.7359,3418909.7500
2012-Feb-28 22:45:00.000,102.2825,3418935.2500
2012-Feb-28 23:00:00.000,96.7897,3418959.5000
2012-Feb-28 23:15:00.000,98.5443,3418984.0000
2012-Feb-28 23:30:00.000,98.6875,3419008.7500
2012-Feb-28 23:45:00.000,101.9500,3419034.2500
2012-Feb-29 00:00:00.000,98.5694,3419058.7500
2012-Feb-29 00:15:00.000,98.1729,3419083.5000
2012-Feb-29 00:30:00.000,99.2772,3419108.2500
2012-Feb-29 00:45:00.000,94.7145,3419132.0000
2012-Feb-29 01:00:00.000,92.6124,3419155.0000
2012-Feb-29 01:15:00.000,94.4437,3419178.7500
2012-Feb-29 01:30:00.000,92.1153,3419201.7500
2012-Feb-29 01:45:00.000,91.7585,3419224.7500
2012-Feb-29 02:00:00.000,91.9458,3419247.7500
2012-Feb-29 02:15:00.000,91.9678,3419270.5000
2012-Feb-29 02:30:00.000,92.5078,3419293.7500
2012-Feb-29 02:45:00.000,92.5803,3419317.0000
2012-Feb-29 03:00:00.000,91.5962,3419339.7500
2012-Feb-29 03:15:00.000,93.6607,3419363.2500
2012-Feb-29 03:30:00.000,93.6724,3419386.5000
2012-Feb-29 03:45:00.000,90.0554,3419409.2500
2012-Feb-29 04:00:00.000,88.6154,3419431.2500
2012-Feb-29 04:15:00.000,91.0890,3419454.0000
2012-Feb-29 04:30:00.000,90.3636,3419476.7500
2012-Feb-29 04:45:00.000,88.9625,3419499.0000
2012-Feb-29 05:00:00.000,89.6354,3419521.5000
2012-Feb-29 05:15:00.000,90.7591,3419544.0000
2012-Feb-29 05:30:00.000,89.7667,3419566.5000
2012-Feb-29 05:45:00.000,90.0122,3419589.0000
2012-Feb-29 06:00:00.000,89.0300,3419611.2500
2012-Feb-29 06:15:00.000,89.3197,3419633.5000
2012-Feb-29 06:30:00.000,90.0664,3419656.0000
2012-Feb-29 06:45:00.000,92.4302,3419679.2500
2012-Feb-29 07:00:00.000,97.8736,3419703.7500
2012-Feb-29 07:15:00.000,95.8452,3419727.7500
2012-Feb-29 07:30:00.000,102.9529,3419753.5000
2012-Feb-29 07:45:00.000,129.2363,3419785.7500
2012-Feb-29 08:00:00.000,130.9051,3419818.5000
2012-Feb-29 08:15:00.000,135.5895,3419852.2500
2012-Feb-29 08:30:00.000,136.8297,3419886.5000
2012-Feb-29 08:45:00.000,143.6233,3419922.5000
2012-Feb-29 09:00:00.000,153.5240,3419960.7500
2012-Feb-29 09:15:00.000,163.6850,3420001.7500
2012-Feb-29 09:30:00.000,169.5439,3420044.0000
2012-Feb-29 09:45:00.000,171.6632,3420087.0000
2012-Feb-29 10:00:00.000,180.6774,3420132.2500
2012-Feb-29 10:15:00.000,177.0963,3420176.5000
2012-Feb-29 10:30:00.000,175.2262,3420220.2500
2012-Feb-29 10:45:00.000,179.8549,3420265.2500
2012-Feb-29 11:00:00.000,184.3192,3420311.2500
2012-Feb-29 11:15:00.000,185.0248,3420357.5000
2012-Feb-29 11:30:00.000,191.6962,3420405.5000
2012-Feb-29 11:45:00.000,190.2647,3420453.0000
2012-Feb-29 12:00:00.000,199.7832,3420503.0000
2012-Feb-29 12:15:00.000,200.5291,3420553.2500
2012-Feb-29 12:30:00.000,196.9734,3420602.5000
2012-Feb-29 12:45:00.000,194.3990,3420651.0000
2012-Feb-29 13:00:00.000,199.7621,3420701.0000
2012-Feb-29 13:15:00.000,204.4557,3420752.0000
2012-Feb-29 13:30:00.000,199.8860,3420802.0000
2012-Feb-29 13:45:00.000,191.8513,3420850.0000
2012-Feb-29 14:00:00.000,194.9759,3420898.7500
2012-Feb-29 14:15:00.000,190.3721,3420946.2500
2012-Feb-29 14:30:00.000,190.9235,3420994.0000
2012-Feb-29 14:45:00.000,195.7043,3421043.0000
2012-Feb-29 15:00:00.000,187.1573,3421089.7500
2012-Feb-29 15:15:00.000,184.0391,3421135.7500
2012-Feb-29 15:30:00.000,181.3085,3421181.0000
